ID_Penjualan,Nama_Produk,Jumlah_Terjual,Tanggal_Penjualan
1,Produk A,30,3/5/2023
2,Produk B,40,3/12/2023
3,Produk C,20,3/19/2023
4,Produk D,55,3/26/2023
5,Produk E,70,4/2/2023
6,Produk F,60,4/9/2023
7,Produk G,45,4/16/2023
8,Produk H,55,4/23/2023
9,Produk I,35,4/30/2023
10,Produk J,50,5/7/2023
11,Produk K,47,5/14/2023
12,Produk L,53,5/21/2023
13,Produk M,28,5/28/2023
14,Produk N,25,6/4/2023
15,Produk O,30,6/11/2023
16,Produk P,55,6/18/2023
17,Produk Q,50,6/25/2023
18,Produk R,58,7/2/2023
19,Produk S,53,7/9/2023
20,Produk T,45,7/16/2023
