ID_Persediaan,Nama_Produk,Jumlah_Persediaan,Tanggal_Update
1,Produk A,50,2/5/2023
2,Produk B,60,2/12/2023
3,Produk C,40,2/19/2023
4,Produk D,75,2/26/2023
5,Produk E,90,3/5/2023
6,Produk F,85,3/12/2023
7,Produk G,70,3/19/2023
8,Produk H,80,3/26/2023
9,Produk I,55,4/2/2023
10,Produk J,65,4/9/2023
11,Produk K,57,4/16/2023
12,Produk L,66,4/23/2023
13,Produk M,48,4/30/2023
14,Produk N,42,5/7/2023
15,Produk O,52,5/14/2023
16,Produk P,75,5/21/2023
17,Produk Q,70,5/28/2023
18,Produk R,78,6/4/2023
19,Produk S,73,6/11/2023
20,Produk T,63,6/18/2023
